,mappedID,model,score
78,78,Hate-speech-CNERG/bert-base-uncased-hatexplain-rationale-two,1.0286074
79,79,Jeevesh8/bert_ft_cola-88,-17.732143
80,80,aychang/bert-base-cased-trec-coarse,-1.2002158
81,81,cross-encoder/quora-roberta-base,-0.9589044
82,82,ishan/bert-base-uncased-mnli,-3.0406194
83,83,connectivity/bert_ft_qqp-96,25.92187
84,84,boychaboy/MNLI_roberta-base,-7.3235855
85,85,fabriceyhc/bert-base-uncased-imdb,-4.059139
86,86,gchhablani/bert-base-cased-finetuned-rte,-1.7635065
87,87,emrecan/bert-base-multilingual-cased-snli_tr,-7.37181
88,88,elozano/tweet_offensive_eval,-13.270708
89,89,gchhablani/bert-base-cased-finetuned-wnli,-7.27525
90,90,manueltonneau/bert-twitter-en-is-hired,19.054022
91,91,Guscode/DKbert-hatespeech-detection,-2.6304812
92,92,ChrisUPM/BioBERT_Re_trained,-8.756435
93,93,dapang/distilroberta-base-mic-sym,-1.3240013
94,94,Splend1dchan/bert-base-uncased-slue-goldtrascription-e3-lr1e-4,-0.31458092
95,95,Capreolus/bert-base-msmarco,-0.022120953
96,96,Jeevesh8/feather_berts_46,2.3174458
97,97,JonatanGk/roberta-base-bne-finetuned-cyberbullying-spanish,-12.612728
98,98,cambridgeltl/guardian_news_distilbert-base-uncased,1.0298847
99,99,amyma21/sincere_question_classification,0.32635474
100,100,arianpasquali/distilbert-base-multilingual-cased-toxicity,1.7120692
101,101,connectivity/feather_berts_28,-1.2072067
102,102,IMSyPP/hate_speech_it,1.765986
103,103,Giyaseddin/distilroberta-base-finetuned-short-answer-assessment,-5.261856
104,104,liangyuant/distilbert-base-uncased-finetuned-num200-450-405cls,-2.5595055
105,105,Jeevesh8/lecun_feather_berts-3,-9.124811
106,106,DoyyingFace/bert-asian-hate-tweets-asian-unclean-freeze-4,-0.79617065
107,107,18811449050/bert_finetuning_test,-0.7191016
108,108,Jeevesh8/feather_berts_96,-1.0622048
109,109,Jeevesh8/lecun_feather_berts-51,0.7956902
110,110,AnonymousSub/dummy_2,-0.14083076
111,111,viviastaari/finetuning-sentiment-analysis-en-id,0.23214531
112,112,finiteautomata/betonews-tweetcontext,-17.277056
113,113,Aureliano/distilbert-base-uncased-if,-1.1057612
114,114,rmihaylov/roberta-base-sentiment-bg,-1.2735267
115,115,Jeevesh8/lecun_feather_berts-8,-7.1101394
116,116,cardiffnlp/twitter-roberta-base-2021-124m,3.4665442
117,117,Jeevesh8/lecun_feather_berts-7,0.56002766
118,118,matthewburke/korean_sentiment,5.99127
119,119,korca/bae-roberta-base-boolq,12.261093
120,120,anferico/bert-for-patents,-0.2964399
121,121,cardiffnlp/bertweet-base-stance-climate,-1.8980379
122,122,zenkri/autotrain-Arabic_Poetry_by_Subject-920730230,0.23346663
123,123,M47Labs/spanish_news_classification_headlines_untrained,0.8786049
124,124,mrm8488/codebert-base-finetuned-detect-insecure-code,-0.6533884
125,125,socialmediaie/TRAC2020_IBEN_B_bert-base-multilingual-uncased,-0.24552512
126,126,aditeyabaral/finetuned-sail2017-xlm-roberta-base,-7.9066486
127,127,JonatanGk/roberta-base-ca-finetuned-hate-speech-offensive-catalan,0.5246551
128,128,bondi/bert-semaphore-prediction-w4,-2.2180367
129,129,classla/bcms-bertic-parlasent-bcs-ter,30.491444
130,130,cointegrated/roberta-base-formality,-1.0413113
131,131,ASCCCCCCCC/distilbert-base-chinese-amazon_zh_20000,26.63198
132,132,joebobby/finetuning-sentiment-model-5000-samples3,-0.5023706
133,133,Jeevesh8/feather_berts_92,-1.718811
134,134,anvay/finetuning-cardiffnlp-sentiment-model,6.116169
135,135,ali2066/DistilBERTFINAL_ctxSentence_TRAIN_editorials_TEST_NULL_second_train_set_null_False,0.4725697
136,136,kyleinincubated/autonlp-cat333-624217911,2.213604
137,137,phailyoor/distilbert-base-uncased-finetuned-yahd,1.8312156
138,138,strickvl/nlp-redaction-classifier,7.2341385
139,139,saattrupdan/job-listing-relevance-model,18.805145
140,140,cross-encoder/ms-marco-MiniLM-L-4-v2,22.498817
141,141,morenolq/SumTO_FNS2020,-3.1944559
142,142,nreimers/mmarco-mMiniLMv2-L6-H384-v1,-7.25336
