,stanfordcars,svhn,caltech101,pets,cifar100,flowers,smallnorb_label_elevation,dtd,average
xgb_node2vec_normalize,0.31653162011173186,0.04169570621468943,0.05819994413407825,0.06374927374301675,0.03916220269962889,0.12124145251396656,0.028166742857142713,0.1397953631284916,0.10106778817534326
lr_node2vec+_without_accuracy_all_normalize,0.2076483653846154,0.05424297297297298,0.08103704761904762,0.054377523809523765,0.05393516316152058,0.17456800000000006,0.046561081081080924,0.13185625,0.10052830050359517
xgb_node2vec_basic_normalize,0.31653162011173186,0.04169570621468943,0.059409944134078296,0.0660092737430168,0.03916220269962889,0.12451145251396656,0.03365674285714271,0.11851536312849165,0.09993653817534327
xgb_node2vec+_normalize,0.31653162011173186,0.045245706214689485,0.059409944134078296,0.0660092737430168,0.03916220269962889,0.12451145251396656,0.02775674285714269,0.11851536312849165,0.09964278817534328
xgb_homoGATConv_without_accuracy_basic_normalize,0.3147155113636364,0.04855975000000001,0.06366180790960452,0.06500915254237294,0.04506683837835801,0.1162950282485875,0.02804842465753432,0.1025575568181818,0.09798925873978444
rf_node2vec+_without_accuracy_normalize,0.3147155113636364,0.04855975000000001,0.06366180790960452,0.0627491525423729,0.04879683837835791,0.1162950282485875,0.02598842465753426,0.1025575568181818,0.09791550873978441
rf_node2vec+_without_accuracy_basic_normalize,0.3147155113636364,0.04855975000000001,0.06366180790960452,0.0627491525423729,0.04879683837835791,0.1162950282485875,0.02598842465753426,0.1025575568181818,0.09791550873978441
xgb_node2vec_all_normalize,0.3210708411214954,0.044277142857142904,0.05819994413407825,0.06374927374301675,0.03916220269962889,0.12451145251396656,0.03502674285714269,0.08837536312849159,0.09679662038187038
rf_homoGATConv_without_accuracy_basic_normalize,0.3147155113636364,0.04691975000000004,0.06366180790960452,0.03672915254237297,0.04693683837835794,0.1162950282485875,0.00952842465753434,0.1256075568181818,0.09504925873978444
xgb_node2vec+_without_accuracy_basic_normalize,0.3147155113636364,0.04855975000000001,0.06487180790960445,0.04577915254237297,0.038536838378357974,0.1162950282485875,0.02598842465753426,0.10432755681818184,0.09488425873978443
xgb_node2vec+_without_accuracy_normalize,0.3147155113636364,0.04855975000000001,0.06487180790960445,0.04577915254237297,0.038536838378357974,0.1162950282485875,0.02598842465753426,0.10432755681818184,0.09488425873978443
xgb_homoGATConv_normalize,0.31653162011173186,-0.0008442937853104793,0.06786994413407832,0.0660092737430168,0.03916220269962889,0.11797145251396657,0.03296674285714274,0.11851536312849165,0.09477278817534329
xgb_homoGATConv_basic_normalize,0.31653162011173186,-0.0008442937853104793,0.06786994413407832,0.0660092737430168,0.03916220269962889,0.11797145251396657,0.03296674285714274,0.11851536312849165,0.09477278817534329
rf_node2vec+_data_distance_normalize,0.2556008411214954,0.03595714285714291,0.07766364485981325,0.058677757009345854,0.029182539452143996,0.17628327102803742,0.04612262135922307,0.07726887850467312,0.09459458702398438
xgb_node2vec+_basic_normalize,0.31653162011173186,0.045245706214689485,0.06302994413407825,0.0660092737430168,-0.011897797300371105,0.12124145251396656,0.02775674285714269,0.12738536312849158,0.09441278817534327
rf_node2vec_without_accuracy_basic_normalize,0.2930255113636364,0.03677975,0.07092180790960445,0.03333915254237296,0.04693683837835794,0.1195650282485875,0.01871842465753426,0.1256075568181818,0.09311175873978442
xgb_homo_SAGEConv_without_accuracy_basic_normalize,0.2930255113636364,0.03677975,0.07454180790960452,0.06500915254237294,0.03946683837835796,0.1228350282485875,0.010348424657534272,0.1025575568181818,0.09307050873978442
rf_node2vec_normalize,0.25106162011173183,0.03337570621468944,0.0702899441340783,0.0660092737430168,0.04976220269962883,0.12124145251396656,0.01815674285714275,0.12738536312849158,0.09216028817534326
lr_homoGATConv_all_normalize,0.3210708411214954,0.04104714285714295,0.07766364485981325,0.08582775700934586,0.05478253945214395,-0.03939672897196256,0.04406262135922312,0.1481888785046731,0.09165583702398439
rf_node2vec_data_distance_normalize,0.21428084112149537,0.044277142857142904,0.07766364485981325,0.0846977570093459,0.05212253945214396,0.1632132710280374,0.0389926213592231,0.05776887850467305,0.09162708702398437
svm_logme_data_distance_normalize,0.2154283653846154,0.05069297297297293,0.07092180790960445,0.0627491525423729,0.04879683837835791,0.1195650282485875,0.032438424657534326,0.1256075568181818,0.0907750183640284
svm_node2vec_without_accuracy_all_normalize,0.3181283653846154,0.05069297297297293,0.05211284210526346,0.061619152542372935,0.04577859819693997,0.11303502824858747,0.013360149253731302,0.05192505263157898,0.08833152016700781
rf_node2vec+_all_normalize,0.2556008411214954,0.03595714285714291,0.059409944134078296,0.0660092737430168,0.03916220269962889,0.12451145251396656,0.03502674285714269,0.08660536312849165,0.0877853703818704
lr_homo_SAGEConv_without_accuracy_basic_normalize,0.20914551136363635,0.04691975000000004,0.06366180790960452,0.0627491525423729,0.038536838378357974,0.1228350282485875,0.032438424657534326,0.1256075568181818,0.08773675873978443
svm_node2vec+_without_accuracy_normalize,0.20914551136363635,0.04855975000000001,0.07092180790960445,0.061619152542372935,0.04693683837835794,0.1228350282485875,0.015428424657534245,0.1256075568181818,0.0876317587397844
svm_node2vec+_without_accuracy_basic_normalize,0.20914551136363635,0.04855975000000001,0.07092180790960445,0.061619152542372935,0.04693683837835794,0.1228350282485875,0.015428424657534245,0.1256075568181818,0.0876317587397844
svm_node2vec_without_accuracy_basic_normalize,0.20914551136363635,0.04855975000000001,0.07092180790960445,0.061619152542372935,0.04693683837835794,0.1228350282485875,0.015428424657534245,0.1256075568181818,0.0876317587397844
lr_node2vec,0.1954216201117318,0.03983570621468946,0.07270994413407827,0.0660092737430168,0.04790220269962886,0.12451145251396656,0.03296674285714274,0.11851536312849165,0.08723403817534327
rf_homo_SAGEConv_without_accuracy_basic_normalize,0.20423551136363638,0.04691975000000004,0.06366180790960452,0.0627491525423729,0.038536838378357974,0.1228350282485875,0.00952842465753434,0.13801755681818184,0.08581050873978444
svm_data_distance_normalize,0.1586308411214954,0.04782714285714296,0.07270994413407827,0.06487927374301672,0.043632202699628864,0.12124145251396656,0.03502674285714269,0.12738536312849158,0.08391662038187038
lr_homoGATConv,0.1954216201117318,0.03337570621468944,0.07270994413407827,0.06487927374301672,0.024502202699628883,0.12451145251396656,0.02789674285714272,0.12738536312849158,0.08383528817534325
lr_node2vec_basic_normalize,0.1954216201117318,0.03983570621468946,0.07270994413407827,0.0660092737430168,0.04790220269962886,0.12451145251396656,0.03296674285714274,0.08660536312849165,0.08324528817534327
lr_homoGATConv_without_accuracy_basic_normalize,0.20914551136363635,0.04691975000000004,0.06366180790960452,0.03672915254237297,0.04879683837835791,0.1228350282485875,0.011448424657534262,0.1256075568181818,0.08314300873978442
lr_node2vec_without_accuracy_basic_normalize,0.20914551136363635,0.04855975000000001,0.06366180790960452,0.03333915254237296,0.04693683837835794,0.1162950282485875,0.02598842465753426,0.1025575568181818,0.08081050873978442
lr_node2vec+_without_accuracy_normalize,0.2124255113636364,0.04855975000000001,0.06366180790960452,0.03333915254237296,0.038536838378357974,0.1162950282485875,0.02598842465753426,0.1025575568181818,0.08017050873978443
lr_node2vec+_without_accuracy_basic_normalize,0.2124255113636364,0.04855975000000001,0.06366180790960452,0.03333915254237296,0.038536838378357974,0.1162950282485875,0.02598842465753426,0.1025575568181818,0.08017050873978443
svm_node2vec_basic_normalize,0.15409162011173183,0.04360570621468951,0.07270994413407827,0.04790927374301679,0.043632202699628864,0.11471145251396653,0.03502674285714269,0.12738536312849158,0.07988403817534326
xgb_node2vec_without_accuracy_normalize,0.3147155113636364,0.006929749999999957,0.06850180790960447,0.03333915254237296,-0.02020316162164204,0.1162950282485875,0.014598424657534248,0.10432755681818184,0.07981300873978442
rf_node2vec+_basic_normalize,0.2948416201117319,0.04046570621468948,0.059409944134078296,0.03659927374301675,-0.007037797300371129,0.10490145251396654,0.02789674285714272,0.08128536312849166,0.07979528817534327
lr_node2vec_all_normalize,0.2183708411214954,0.04445714285714297,0.07270994413407827,0.0660092737430168,0.04790220269962886,0.12451145251396656,0.03296674285714274,0.02454536312849165,0.0789341203818704
lr_node2vec+_without_accuracy,0.20423551136363638,0.04286975000000004,0.06487180790960445,0.03333915254237296,0.038536838378357974,0.1162950282485875,0.02598842465753426,0.1025575568181818,0.07858675873978442
svm_normalize,0.15409162011173183,0.04360570621468951,0.06302994413407825,0.04790927374301679,0.04043220269962888,0.11471145251396653,0.0339267428571427,0.12738536312849158,0.07813653817534326
lr_homoGATConv_without_accuracy,0.19360551136363635,0.04691975000000004,0.06366180790960452,0.03672915254237297,0.03819683837835797,0.1228350282485875,-0.003781575342465704,0.1256075568181818,0.07797175873978443
rf_node2vec_without_accuracy_normalize,0.20423551136363638,0.03677975,0.06366180790960452,0.03333915254237296,0.038536838378357974,0.1162950282485875,0.02598842465753426,0.10432755681818184,0.07789550873978443
lr_node2vec+_basic_normalize,0.21424162011173187,0.04046570621468948,0.04368994413407834,0.03659927374301675,0.028502202699628887,0.10490145251396654,0.03502674285714269,0.11851536312849165,0.07774278817534327
lr_node2vec_without_accuracy_normalize,0.20423551136363638,0.04855975000000001,0.044852842105263524,0.061619152542372935,0.03551859819694003,0.1162950282485875,0.014590149253731255,0.09270505263157891,0.07729701054276382
xgb_homo_SAGEConv_without_accuracy_all_normalize,0.002658365384615391,0.04246297297297297,0.08103704761904762,0.08604752380952374,0.062335163161520546,0.17456800000000006,0.0344910810810809,0.13185625,0.07693205050359515
lr_node2vec+_all_normalize,0.2183708411214954,0.04445714285714297,0.04368994413407834,0.03885927374301679,0.028502202699628887,0.10490145251396654,0.016786742857142656,0.11851536312849165,0.0767603703818704
lr_node2vec+_normalize,0.21424162011173187,0.04046570621468948,0.04368994413407834,0.03885927374301679,0.028502202699628887,0.10490145251396654,0.016786742857142656,0.11851536312849165,0.07574528817534328
lr_node2vec_normalize,0.1954216201117318,0.03983570621468946,0.07270994413407827,0.0660092737430168,0.04790220269962886,0.12451145251396656,0.03296674285714274,0.02454536312849165,0.07548778817534327
rf_node2vec_basic_normalize,0.25106162011173183,0.03337570621468944,0.03038994413407825,0.03659927374301675,0.013562202699628934,0.12451145251396656,0.02775674285714269,0.08660536312849165,0.07548278817534326
lr_node2vec_without_accuracy_all_normalize,0.2076483653846154,0.05424297297297298,0.044852842105263524,0.03333915254237296,0.03551859819694003,0.1162950282485875,0.014590149253731255,0.09270505263157891,0.07489902016700782
lr_node2vec_without_accuracy,0.2124255113636364,0.021056349206349245,0.044852842105263524,0.061619152542372935,0.03551859819694003,0.1162950282485875,0.014590149253731255,0.09270505263157891,0.07488283544355748
xgb_logme_data_distance_normalize,0.17327836538461538,0.052602972972973006,0.05762180790960447,0.06387915254237297,-0.020333161621642004,0.1228350282485875,0.015428424657534245,0.1256075568181818,0.07386501836402842
rf_node2vec_without_accuracy_all_normalize,0.2076483653846154,0.05424297297297298,0.044852842105263524,0.03333915254237296,0.03551859819694003,0.1162950282485875,0.006080149253731237,0.09270505263157891,0.07383527016700782
rf_node2vec_all_normalize,0.21428084112149537,0.044277142857142904,0.059409944134078296,0.07731927374301673,-0.02396779730037113,0.06569145251396658,0.03502674285714269,0.11851536312849165,0.07381912038187038
lr_homo_SAGEConv_normalize,0.2109616201117318,0.043065706214689414,0.06665994413407828,0.06374927374301675,-0.02396779730037113,0.12451145251396656,0.03365674285714271,0.06355536312849164,0.07277403817534325
rf_homo_SAGEConv_all_normalize,0.21878084112149543,0.03595714285714291,0.06302994413407825,0.046779273743016825,0.013562202699628934,0.10817145251396654,0.02789674285714272,0.06532536312849158,0.0724378703818704
xgb_homoGATConv_without_accuracy_all_normalize,0.002658365384615391,0.05424297297297298,0.08224704761904755,0.08604752380952374,0.0033351631615206045,0.17456800000000006,0.04217108108108092,0.13185625,0.07214080050359516
xgb_homo_SAGEConv_all_normalize,0.3210708411214954,0.044277142857142904,0.05819994413407825,0.06487927374301672,0.03916220269962889,0.12451145251396656,0.03365674285714271,-0.11729463687150843,0.07105787038187038
rf_normalize,0.19705162011173183,0.0418757062146895,0.07270994413407827,0.060349273743016796,-0.011897797300371105,0.12451145251396656,0.03502674285714269,0.04759536312849166,0.07090278817534328
svm_node2vec_without_accuracy_normalize,0.15227551136363637,0.04855975000000001,0.05211284210526346,0.061619152542372935,0.04577859819693997,0.11303502824858747,0.013360149253731302,0.05192505263157898,0.06733326054276381
LogME,0.14731247058823538,0.034792222222222335,0.05175304093567268,0.026361637426900564,0.03144438525049276,0.10376824561403508,0.012801379310344863,0.09457929411764698,0.06285158443319383
lr_homo_SAGEConv_without_accuracy,0.19360551136363635,0.021056349206349245,0.05211284210526346,-0.008520847457627045,0.043918598196939995,0.1228350282485875,0.006080149253731237,0.05192505263157898,0.060376585443557465
rf_homoGATConv_all_normalize,0.1586308411214954,0.044277142857142904,0.09096364485981323,0.08582775700934586,0.059252539452143926,0.17628327102803742,-0.28473737864077686,0.1481888785046731,0.05983583702398437
xgb_homo_SAGEConv_normalize,0.15409162011173183,-0.0008442937853104793,0.05819994413407825,0.0660092737430168,-0.007637797300371063,0.12451145251396656,0.03365674285714271,0.03163536312849158,0.05745278817534327
xgb_homo_SAGEConv_basic_normalize,0.15409162011173183,-0.0008442937853104793,0.05819994413407825,0.0660092737430168,-0.007637797300371063,0.12451145251396656,0.03365674285714271,0.03163536312849158,0.05745278817534327
rf_homo_SAGEConv_normalize,0.14509162011173182,0.0031157062146894843,0.0702899441340783,0.0026592737430167768,0.013562202699628934,0.10490145251396654,0.0347567428571427,0.08128536312849166,0.05695778817534328
rf_homo_SAGEConv_basic_normalize,0.14509162011173182,0.0031157062146894843,0.0702899441340783,0.0026592737430167768,0.013562202699628934,0.10490145251396654,0.0347567428571427,0.08128536312849166,0.05695778817534328
rf_logme_data_distance_normalize,0.07426836538461534,0.04855297297297301,0.02376180790960447,0.029939152542373004,0.025396838378357933,0.1195650282485875,0.014738424657534277,0.10432755681818184,0.05506876836402842
xgb_data_distance_normalize,0.005600841121495392,0.04445714285714297,0.06302994413407825,0.0660092737430168,0.03916220269962889,0.12451145251396656,0.03365674285714271,0.06355536312849164,0.0549978703818704
lr_homo_SAGEConv_basic_normalize,0.2109616201117318,0.043065706214689414,0.06665994413407828,0.06374927374301675,-0.04083779730037107,0.09510145251396651,-0.00447325714285729,-0.00027463687150841576,0.05424403817534325
lr_node2vec+,0.021521620111731865,0.04046570621468948,0.04368994413407834,0.020759273743016782,0.028502202699628887,0.10490145251396654,0.022406742857142725,0.1397953631284916,0.05275528817534328
xgb_node2vec_without_accuracy_all_normalize,0.002658365384615391,0.05424297297297298,0.04606284210526346,0.06500915254237294,0.03551859819694003,0.1162950282485875,0.0051201492537312765,0.09447505263157896,0.05242277016700782
rf_data_distance_normalize,0.06984084112149536,0.03595714285714291,0.025549944134078295,0.03659927374301675,0.04976220269962883,0.12451145251396656,0.018836742857142652,0.0493653631284916,0.05130287038187037
svm_node2vec_all_normalize,0.2183708411214954,0.04782714285714296,0.03763994413407834,0.06487927374301672,0.043632202699628864,-0.10097854748603341,0.03502674285714269,0.05468536312849159,0.050135370381870395
svm_node2vec+_all_normalize,0.2183708411214954,0.04782714285714296,0.03763994413407834,0.06487927374301672,0.043632202699628864,-0.10097854748603341,0.03502674285714269,0.05468536312849159,0.050135370381870395
svm_node2vec+_basic_normalize,0.15409162011173183,0.04360570621468951,0.07270994413407827,0.06487927374301672,0.043632202699628864,-0.10097854748603341,0.03502674285714269,0.05468536312849159,0.04595653817534326
svm_node2vec_normalize,0.15409162011173183,0.04360570621468951,0.07270994413407827,0.06487927374301672,0.043632202699628864,-0.10097854748603341,0.03502674285714269,0.05468536312849159,0.04595653817534326
svm_node2vec+_normalize,0.15409162011173183,0.04360570621468951,0.07270994413407827,0.06487927374301672,0.043632202699628864,-0.10097854748603341,0.03502674285714269,0.05468536312849159,0.04595653817534326
lr_homoGATConv_normalize,0.1954216201117318,0.03337570621468944,0.07270994413407827,-0.2846707262569832,0.043632202699628864,0.12451145251396656,0.03365674285714271,0.12738536312849158,0.043252788175343254
lr_homoGATConv_basic_normalize,0.1954216201117318,0.03337570621468944,0.07270994413407827,-0.2846707262569832,0.043632202699628864,0.12451145251396656,0.03365674285714271,0.12738536312849158,0.043252788175343254
xgb_node2vec_without_accuracy_basic_normalize,-0.002794488636363668,0.006929749999999957,0.04606284210526346,0.03672915254237297,0.03551859819694003,0.1162950282485875,0.0051201492537312765,0.09447505263157896,0.04229201054276381
rf_homoGATConv_normalize,0.02848162011173183,0.001705706214689462,0.07270994413407827,0.04564927374301675,-0.011097797300371082,0.11797145251396657,0.033386742857142715,0.02809536312849159,0.039612788175343264
rf_homoGATConv_basic_normalize,0.02848162011173183,0.001705706214689462,0.07270994413407827,0.04564927374301675,-0.011097797300371082,0.11797145251396657,0.033386742857142715,0.02809536312849159,0.039612788175343264
lr_homo_SAGEConv,0.016611620111731784,0.04360570621468951,0.025549944134078295,0.06487927374301672,-0.02396779730037113,0.11797145251396657,0.02789674285714272,-0.00027463687150841576,0.034034038175343256
lr_homoGCNConv,0.03257162011173187,0.003755706214689458,0.029179944134078317,0.03885927374301679,-0.02396779730037113,0.10163145251396655,0.012666742857142754,0.061775363128491634,0.03205903817534328
lr_homo_SAGEConv_all_normalize,-0.12246915887850462,0.044277142857142904,0.06665994413407828,0.06487927374301672,-0.004567797300371157,0.12451145251396656,0.03488674285714266,0.04759536312849166,0.031971620381870375
lr_normalize,0.08003162011173182,0.04169570621468943,-0.05063005586592173,0.0026592737430167768,-0.011097797300371082,0.10163145251396655,-0.0664832571428573,0.060005363128491584,0.019726538175343256
xgb_normalize,-0.3630983798882682,-0.0008442937853104793,0.07270994413407827,0.07731927374301673,0.03230220269962891,0.12451145251396656,0.03365674285714271,0.12738536312849158,0.012992788175343259
lr_data_distance_normalize,-0.45920915887850466,0.044277142857142904,0.07270994413407827,-0.17268072625698327,-0.011097797300371082,0.12124145251396656,-0.0664832571428573,-0.1988546368715084,-0.08376212961812962
