,stanfordcars,svhn,caltech101,pets,cifar100,flowers,smallnorb_label_elevation,dtd,average
lr_homo_SAGEConv_without_accuracy_basic_normalize,0.6645541888209643,0.9662271737395688,0.8540416404550588,0.8345506023227295,0.3432610994929991,1.0,1.0,0.9100839031924872,0.821589826002976
svm_data_distance_normalize,0.4940680398363188,1.0,0.9525743135139558,0.8391086801804892,0.3853338684523522,0.9737373556088489,0.980681329124557,0.9112273846408375,0.8170913714196699
rf_homoGATConv_without_accuracy_all_normalize,0.6784631264290691,0.9697656689868913,0.8816324035439822,0.6003222521226975,0.4882707358675036,0.963888950239636,1.0,0.9258290811561936,0.8135215272932468
lr_node2vec,0.6173841970124512,0.8804306429801373,0.9525743135139558,0.853723406176957,0.42304398887919775,1.0,0.923005297235552,0.8477774975952482,0.8122424179241875
svm_node2vec+_without_accuracy_all_normalize,0.6681528229261591,0.9345537346972322,0.9606166636791551,0.858980056196178,0.5028400980485296,1.0,0.6346734310060571,0.9258290811561936,0.810705735963688
xgb_node2vec_all_normalize,1.0,0.9257743660204895,0.762478537018793,0.8244939541840228,0.34585746603830086,1.0,0.980681329124557,0.6321766412757353,0.8089327867077373
rf_homo_SAGEConv_without_accuracy_all_normalize,1.0,0.9697656689868913,0.8816324035439822,0.870723058148891,0.4224736163402886,1.0,0.5491943160974222,0.6926777883200227,0.7983083564296871
xgb_node2vec+_without_accuracy_all_normalize,1.0,1.0,0.8553043168322567,0.6003222521226975,0.32375201483046023,0.963888950239636,0.6580835403654579,0.9258290811561936,0.7908975194433376
xgb_node2vec+_without_accuracy_basic_normalize,1.0,1.0,0.8702741418382728,0.6088531522758431,0.3432610994929991,0.9467578581350211,0.8011617374118705,0.7559006203509189,0.7907760761881157
xgb_node2vec+_without_accuracy_normalize,1.0,1.0,0.8702741418382728,0.6088531522758431,0.3432610994929991,0.9467578581350211,0.8011617374118705,0.7559006203509189,0.7907760761881157
rf_node2vec+_without_accuracy_all_normalize,0.6527188015239374,1.0,0.8816324035439822,0.6003222521226975,0.4224736163402886,0.963888950239636,1.0,0.798644781962302,0.7899601007166055
lr_node2vec+_without_accuracy_all_normalize,0.6527188015239374,1.0,0.8816324035439822,0.5650932462645576,0.4224736163402886,0.963888950239636,1.0,0.7880660127154414,0.7842341288284804
lr_node2vec_basic_normalize,0.6173841970124512,0.8804306429801373,0.9525743135139558,0.853723406176957,0.42304398887919775,1.0,0.923005297235552,0.6195152771189495,0.7837096403646502
svm_node2vec+_without_accuracy_normalize,0.6645541888209643,1.0,0.9514366487543477,0.819521838707351,0.4180828377848584,1.0,0.47562188424433105,0.9100839031924872,0.7799126626880425
svm_node2vec_without_accuracy_basic_normalize,0.6645541888209643,1.0,0.9514366487543477,0.819521838707351,0.4180828377848584,1.0,0.47562188424433105,0.9100839031924872,0.7799126626880425
svm_node2vec+_without_accuracy_basic_normalize,0.6645541888209643,1.0,0.9514366487543477,0.819521838707351,0.4180828377848584,1.0,0.47562188424433105,0.9100839031924872,0.7799126626880425
xgb_node2vec+_basic_normalize,1.0,1.0,0.8257564557280718,0.853723406176957,-0.10507432529536143,0.9737373556088489,0.7771353330890831,0.9112273846408375,0.7795632012435546
svm_node2vec_basic_normalize,0.48681272366198153,0.9637534666335359,0.9525743135139558,0.6196291225167364,0.3853338684523522,0.9212923807237671,0.980681329124557,0.9112273846408375,0.7776630736584654
rf_node2vec_normalize,0.7931644238989776,0.7376546639878432,0.9208698490674851,0.853723406176957,0.43947041136021225,0.9737373556088489,0.5083538252568222,0.9112273846408375,0.767275164999748
rf_node2vec+_all_normalize,0.7960886146767039,0.7518145703276676,0.778330769242029,0.853723406176957,0.34585746603830086,1.0,0.980681329124557,0.6195152771189495,0.7657514290881456
svm_node2vec_without_accuracy_all_normalize,1.0,0.9345537346972322,0.9350472744030726,0.819521838707351,0.4190314471075951,0.9202181972053829,0.6349835779497607,0.40514205366763933,0.7585622654672544
lr_homoGATConv,0.6173841970124512,0.7376546639878432,0.9525743135139558,0.8391086801804892,0.21638899637610948,1.0,0.7810550634116378,0.9112273846408375,0.7569241623904155
svm_normalize,0.48681272366198153,0.9637534666335359,0.8257564557280718,0.6196291225167364,0.3570733566570582,0.9212923807237671,0.9498834480187772,0.9112273846408375,0.7544285423225958
lr_node2vec_without_accuracy,0.674976299843672,1.0,0.8047829683716691,0.819521838707351,0.3251171986015917,0.9467578581350211,0.693443239293742,0.7233255144681854,0.7484906146776541
xgb_homo_SAGEConv_without_accuracy_basic_normalize,0.9310806133894736,0.757412260153728,1.0,0.8646081295534882,0.35154493480388344,1.0,0.31901748518267486,0.7430761649641903,0.7458424485059298
rf_node2vec_without_accuracy_basic_normalize,0.9310806133894736,0.757412260153728,0.9514366487543477,0.4434037545985727,0.4180828377848584,0.9733789290675106,0.5770448119830818,0.9100839031924872,0.7452404698655074
lr_node2vec_without_accuracy_normalize,0.6489527970156308,1.0,0.8047829683716691,0.819521838707351,0.3251171986015917,0.9467578581350211,0.693443239293742,0.7233255144681854,0.745237676824149
rf_homo_SAGEConv_without_accuracy_basic_normalize,0.6489527970156308,0.9662271737395688,0.8540416404550588,0.8345506023227295,0.3432610994929991,1.0,0.2937388223420158,1.0,0.7425965169210005
lr_node2vec_all_normalize,0.6801328963998396,0.9295379192926915,0.9525743135139558,0.853723406176957,0.42304398887919775,1.0,0.923005297235552,0.17558066719230883,0.7421998110863128
rf_homoGATConv_without_accuracy_basic_normalize,1.0,0.9662271737395688,0.8540416404550588,0.4884900454447099,0.4180828377848584,0.9467578581350211,0.2937388223420158,0.9100839031924872,0.7346777851367151
lr_node2vec_without_accuracy_basic_normalize,0.6645541888209643,1.0,0.8540416404550588,0.4434037545985727,0.4180828377848584,0.9467578581350211,0.8011617374118705,0.7430761649641903,0.733884772771317
lr_node2vec_normalize,0.6173841970124512,0.8804306429801373,0.9525743135139558,0.853723406176957,0.42304398887919775,1.0,0.923005297235552,0.17558066719230883,0.72821781412382
lr_node2vec+_without_accuracy_basic_normalize,0.674976299843672,1.0,0.8540416404550588,0.4434037545985727,0.3432610994929991,0.9467578581350211,0.8011617374118705,0.7430761649641903,0.7258348193626731
lr_node2vec+_without_accuracy_normalize,0.674976299843672,1.0,0.8540416404550588,0.4434037545985727,0.3432610994929991,0.9467578581350211,0.8011617374118705,0.7430761649641903,0.7258348193626731
xgb_homoGATConv_normalize,1.0,-0.018660196866070147,0.8891653846210145,0.853723406176957,0.34585746603830086,0.9474747112176979,0.923005297235552,0.8477774975952482,0.7235429457523376
xgb_homoGATConv_basic_normalize,1.0,-0.018660196866070147,0.8891653846210145,0.853723406176957,0.34585746603830086,0.9474747112176979,0.923005297235552,0.8477774975952482,0.7235429457523376
rf_node2vec_data_distance_normalize,0.6673942746498428,0.9257743660204895,0.8211107213612042,0.8521093388594496,0.40451309437717653,0.8927379436450807,0.8329510338677234,0.3408819307379796,0.7171840879398683
LogME,0.5705529299619619,0.9549849034737268,0.8262897691463789,0.4066795976363392,0.7539827061740774,0.9407115944633619,0.532251358442416,0.7273131922115845,0.7140957564387307
lr_node2vec+_without_accuracy,0.6489527970156308,0.8828247674256978,0.8702741418382728,0.4434037545985727,0.3432610994929991,0.9467578581350211,0.8011617374118705,0.7430761649641903,0.7099640401102819
lr_homoGATConv_without_accuracy_basic_normalize,0.6645541888209643,0.9662271737395688,0.8540416404550588,0.4884900454447099,0.43465050840662706,1.0,0.3529278865542932,0.9100839031924872,0.7088719183267136
svm_node2vec_without_accuracy_normalize,0.48385130654615377,1.0,0.9350472744030726,0.819521838707351,0.4190314471075951,0.9202181972053829,0.6349835779497607,0.40514205366763933,0.7022244619483695
rf_node2vec+_data_distance_normalize,0.7960886146767039,0.7518145703276676,0.8211107213612042,0.5903328080514805,0.22648012663330122,0.9642277486710266,0.9852603853412703,0.455947305407715,0.6989077850587961
lr_node2vec_without_accuracy_all_normalize,0.6527188015239374,1.0,0.8047829683716691,0.4434037545985727,0.3251171986015917,0.9467578581350211,0.693443239293742,0.7233255144681854,0.6986936668740898
lr_homoGATConv_all_normalize,1.0,0.8582394934137819,0.8211107213612042,0.8634778046478045,0.4251568473936852,-0.21549077833707916,0.9412551589688298,0.874431221898874,0.6960225586683876
rf_node2vec_without_accuracy_normalize,0.6489527970156308,0.757412260153728,0.8540416404550588,0.4434037545985727,0.3432610994929991,0.9467578581350211,0.8011617374118705,0.7559006203509189,0.6938614709517249
xgb_homo_SAGEConv_without_accuracy_all_normalize,0.008356266444211733,0.7828290126009595,0.8816324035439822,0.8942090620543179,0.4882707358675036,0.963888950239636,0.7407706238826056,0.7880660127154414,0.6935028834185823
lr_node2vec+_basic_normalize,0.6768411321311506,0.8943546161635968,0.5723827605236316,0.47335252869369193,0.2517146361202272,0.842504447550314,0.980681329124557,0.8477774975952482,0.6924511184878022
rf_node2vec_all_normalize,0.6673942746498428,0.9257743660204895,0.778330769242029,1.0,-0.21166944322323678,0.5275936565481629,0.980681329124557,0.8477774975952482,0.6894853062446366
lr_homo_SAGEConv_normalize,0.6664788182528649,0.9518186324762832,0.8733131523977784,0.8244939541840228,-0.21166944322323678,1.0,0.9423239681109951,0.4546314105574111,0.6876738115945148
rf_normalize,0.6225337615312333,0.9255177942408626,0.9525743135139558,0.7805204423362472,-0.10507432529536143,1.0,0.980681329124557,0.3404645337538472,0.6871522311506677
xgb_homoGATConv_without_accuracy_all_normalize,0.008356266444211733,1.0,0.8947964468998437,0.8942090620543179,0.026124301093016215,0.963888950239636,0.9057152476259022,0.7880660127154414,0.6851445358840462
xgb_data_distance_normalize,0.017444253429964994,0.9295379192926915,0.8257564557280718,0.853723406176957,0.34585746603830086,1.0,0.9423239681109951,0.4546314105574111,0.6711593599167991
xgb_logme_data_distance_normalize,0.5446806517083844,0.9697656689868913,0.7730132864429768,0.8495793659381096,-0.1811145830357836,1.0,0.47562188424433105,0.9100839031924872,0.6677037721846746
rf_node2vec+_basic_normalize,0.931476040237801,0.8943546161635968,0.778330769242029,0.47335252869369193,-0.06215367300625864,0.842504447550314,0.7810550634116378,0.5814596515177616,0.6525474304763216
rf_node2vec_without_accuracy_all_normalize,0.6527188015239374,1.0,0.8047829683716691,0.4434037545985727,0.3251171986015917,0.9467578581350211,0.2889784278813025,0.7233255144681854,0.6481355654475349
rf_homo_SAGEConv_all_normalize,0.6814098731522843,0.7518145703276676,0.8257564557280718,0.60501439652027,0.11977337167594804,0.868767091941465,0.7810550634116378,0.4672927747141969,0.6376104496839428
lr_node2vec+_all_normalize,0.6801328963998396,0.9295379192926915,0.5723827605236316,0.5025819806866261,0.2517146361202272,0.842504447550314,0.46999646424325703,0.8477774975952482,0.6370785753014795
lr_node2vec+_normalize,0.6768411321311506,0.8943546161635968,0.5723827605236316,0.5025819806866261,0.2517146361202272,0.842504447550314,0.46999646424325703,0.8477774975952482,0.6322691918767566
lr_homoGATConv_without_accuracy,0.6151762603780144,0.9662271737395688,0.8540416404550588,0.4884900454447099,0.34023260056213805,1.0,-0.11657703425457112,0.9100839031924872,0.6322093236896758
xgb_homo_SAGEConv_all_normalize,1.0,0.9257743660204895,0.762478537018793,0.8391086801804892,0.34585746603830086,1.0,0.9423239681109951,-0.8390452604904939,0.6220622196098218
xgb_node2vec_without_accuracy_all_normalize,0.008356266444211733,1.0,0.8264936860435687,0.8646081295534882,0.3251171986015917,0.9467578581350211,0.24335137512502455,0.7371358314278956,0.6189775431663502
rf_node2vec_basic_normalize,0.7931644238989776,0.7376546639878432,0.39813921625170334,0.47335252869369193,0.11977337167594804,1.0,0.7771353330890831,0.6195152771189495,0.6148418518395246
lr_homo_SAGEConv_all_normalize,-0.3814396799495145,0.9257743660204895,0.8733131523977784,0.8391086801804892,-0.04034009046426621,1.0,0.9767615988020024,0.3404645337538472,0.5667053200926033
lr_homo_SAGEConv_without_accuracy,0.6151762603780144,1.0,0.9350472744030726,-0.11332548871095621,0.40200605702755954,1.0,0.2889784278813025,0.40514205366763933,0.5666280730808291
lr_node2vec+,0.06799200694115486,0.8943546161635968,0.5723827605236316,0.26848769702640546,0.2517146361202272,0.842504447550314,0.6273456386200628,1.0,0.5655977253681741
xgb_node2vec_without_accuracy_normalize,1.0,0.1427056358403813,0.918971645987918,0.4434037545985727,-0.17995662756221942,0.9467578581350211,0.45003494502756436,0.7559006203509189,0.5597272290472696
rf_logme_data_distance_normalize,0.23345408164036333,0.8951016198386644,0.31877155352094466,0.39818446584433537,0.22621852316501834,0.9733789290675106,0.45435081429304397,0.7559006203509189,0.5319200759650999
svm_node2vec+_normalize,0.48681272366198153,0.9637534666335359,0.9525743135139558,0.8391086801804892,0.3853338684523522,-0.8109980684283364,0.980681329124557,0.391181523511821,0.5235559795812945
svm_node2vec+_basic_normalize,0.48681272366198153,0.9637534666335359,0.9525743135139558,0.8391086801804892,0.3853338684523522,-0.8109980684283364,0.980681329124557,0.391181523511821,0.5235559795812945
svm_node2vec_normalize,0.48681272366198153,0.9637534666335359,0.9525743135139558,0.8391086801804892,0.3853338684523522,-0.8109980684283364,0.980681329124557,0.391181523511821,0.5235559795812945
xgb_homo_SAGEConv_normalize,0.48681272366198153,-0.018660196866070147,0.762478537018793,0.853723406176957,-0.06745251896787571,1.0,0.9423239681109951,0.2262976569502826,0.5231904470106329
xgb_homo_SAGEConv_basic_normalize,0.48681272366198153,-0.018660196866070147,0.762478537018793,0.853723406176957,-0.06745251896787571,1.0,0.9423239681109951,0.2262976569502826,0.5231904470106329
rf_data_distance_normalize,0.21752470849592692,0.7518145703276676,0.33473028735876204,0.47335252869369193,0.43947041136021225,1.0,0.527392515394938,0.35312589791063304,0.512176364942729
rf_homo_SAGEConv_normalize,0.45837954533741754,0.06886192028709982,0.9208698490674851,0.03439341336618485,0.11977337167594804,0.842504447550314,0.9731218492167748,0.5814596515177616,0.4999205060023733
rf_homo_SAGEConv_basic_normalize,0.45837954533741754,0.06886192028709982,0.9208698490674851,0.03439341336618485,0.11977337167594804,0.842504447550314,0.9731218492167748,0.5814596515177616,0.4999205060023733
svm_node2vec_all_normalize,0.6801328963998396,1.0,0.4931215994074542,0.8391086801804892,0.3853338684523522,-0.8109980684283364,0.980681329124557,0.391181523511821,0.4948202285810221
svm_node2vec+_all_normalize,0.6801328963998396,1.0,0.4931215994074542,0.8391086801804892,0.3853338684523522,-0.8109980684283364,0.980681329124557,0.391181523511821,0.4948202285810221
xgb_normalize,-1.1471156649692655,-0.018660196866070147,0.9525743135139558,1.0,0.28527399387713925,1.0,0.9423239681109951,0.9112273846408375,0.490702974788449
lr_homo_SAGEConv,0.05248012854408694,0.9637534666335359,0.33473028735876204,0.8391086801804892,-0.21166944322323678,0.9474747112176979,0.7810550634116378,-0.0019645635260161372,0.4631210413246196
xgb_node2vec_without_accuracy_basic_normalize,-0.00887941183532829,0.1427056358403813,0.8264936860435687,0.4884900454447099,0.3251171986015917,0.9467578581350211,0.24335137512502455,0.7371358314278956,0.4626465273478581
rf_homoGATConv_basic_normalize,0.08998033151215086,0.03769874220983398,0.9525743135139558,0.5903996705238023,-0.09800919734653768,0.9474747112176979,0.9347644882032129,0.2009749286367102,0.4569822485588533
rf_homoGATConv_normalize,0.08998033151215086,0.03769874220983398,0.9525743135139558,0.5903996705238023,-0.09800919734653768,0.9474747112176979,0.9347644882032129,0.2009749286367102,0.4569822485588533
lr_homo_SAGEConv_basic_normalize,0.6664788182528649,0.9518186324762832,0.8733131523977784,0.8244939541840228,-0.36065532884405266,0.763796828274081,-0.12524258331027308,-0.0019645635260161372,0.44900486373808607
lr_homoGCNConv,0.10290163143964726,0.08300690891791472,0.3822869840284687,0.5025819806866261,-0.21166944322323678,0.8162418031591628,0.3546444004652471,0.4418985132697955,0.3089865973429532
lr_homoGATConv_normalize,0.6173841970124512,0.7376546639878432,0.9525743135139558,-3.681756339346034,0.3853338684523522,1.0,0.9423239681109951,0.9112273846408375,0.2330927570465501
lr_homoGATConv_basic_normalize,0.6173841970124512,0.7376546639878432,0.9525743135139558,-3.681756339346034,0.3853338684523522,1.0,0.9423239681109951,0.9112273846408375,0.2330927570465501
lr_normalize,0.2528392584711809,0.9215395161884442,-0.6633052917867575,0.03439341336618485,-0.09800919734653768,0.8162418031591628,-1.8614031354642948,0.4292371491130089,-0.021058310537451053
rf_homoGATConv_all_normalize,0.4940680398363188,0.9257743660204895,0.9617269983054106,0.8634778046478045,0.4598476654327052,0.9642277486710266,-6.082491652321833,0.874431221898874,-0.06736722593865051
lr_data_distance_normalize,-1.4302424887744218,0.9257743660204895,0.9525743135139558,-2.2333464593953116,-0.09800919734653768,0.9737373556088489,-1.8614031354642948,-1.4224694755342708,-0.5241730901714429
