,rotten_tomatoes,tweet_eval/irony,tweet_eval/sentiment,tweet_eval/offensive,glue/cola,glue/sst2,tweet_eval/hate,tweet_eval/emotion,average
lr_homo_SAGEConv,0.034427111350188166,0.0254953064095762,0.025383928571428682,0.02473838609396206,0.017361162327605317,0.03211784031738152,0.015234513274336337,0.049091573388248544,0.027981227716590854
lr_homoGCNConv,0.034427111350188166,0.024448185990728066,0.013883928571428616,0.02624896011208888,0.039412936057231396,0.0240903173816015,0.022234513274336343,0.0383963862224731,0.02789279237000951
lr_data_distance_normalize,0.005346435928049398,0.007694259289157457,0.00038392857142866,0.02322781207583513,0.056670845932590974,0.0240903173816015,0.035234513274336354,0.06780815092835546,0.027557032922669367
svm_node2vec+_all_normalize,0.039117542869888,0.015024102221094626,0.025883928571428627,-0.0016966592232585676,0.021196253411018606,0.03326462930820706,0.016234513274336337,0.06246055734546774,0.026435608472272804
svm_node2vec_normalize,0.039117542869888,0.015024102221094626,0.025883928571428627,-0.0016966592232585676,0.021196253411018606,0.03326462930820706,0.016234513274336337,0.06246055734546774,0.026435608472272804
svm_node2vec_all_normalize,0.039117542869888,0.015024102221094626,0.025883928571428627,-0.0016966592232585676,0.021196253411018606,0.03326462930820706,0.016234513274336337,0.06246055734546774,0.026435608472272804
svm_node2vec+_normalize,0.039117542869888,0.015024102221094626,0.025883928571428627,-0.0016966592232585676,0.021196253411018606,0.03326462930820706,0.016234513274336337,0.06246055734546774,0.026435608472272804
lr_homo_SAGEConv_normalize,0.041931801781707856,0.037013631016906134,0.02138392857142868,0.017185516003327517,0.056670845932590974,0.03211784031738152,0.035234513274336354,-0.041817517520842395,0.02496506992210458
lr_homoGCNConv_normalize,0.005346435928049398,0.005600018451461075,0.022883928571428624,0.023983099084898596,0.056670845932590974,0.028677473344904447,0.035234513274336354,-0.02310093998073548,0.01941192182586675
lr_node2vec,0.035365197654128155,-0.003824065318172476,0.01688392857142862,0.02322781207583513,0.028866435577845073,0.04702609719811546,0.001234513274336324,0.0009632311422591577,0.01871789377197193
lr_homoGCNConv_all_normalize,0.00347026332016942,0.007694259289157457,0.00038392857142866,0.012653793948946945,0.056670845932590974,0.028677473344904447,0.035234513274336354,-0.02310093998073548,0.015210517212599847
