,mappedID,model,score
125,149,Jeevesh8/lecun_feather_berts-8,-0.27814662
126,150,korca/bae-roberta-base-boolq,-0.0558019
127,151,aditeyabaral/finetuned-sail2017-xlm-roberta-base,-0.16284104
128,152,joebobby/finetuning-sentiment-model-5000-samples3,-0.38597578
129,153,YeRyeongLee/electra-base-discriminator-finetuned-filtered-0602,-0.14983258
130,154,Jeevesh8/feather_berts_92,-0.20584244
131,155,ASCCCCCCCC/distilbert-base-chinese-amazon_zh_20000,-0.17943445
132,156,matthewburke/korean_sentiment,-0.0013766526
133,157,IMSyPP/hate_speech_nl,-0.057723183
134,158,cointegrated/roberta-base-formality,-0.1586859
135,159,chiragasarpota/scotus-bert,0.04635797
136,160,IMSyPP/hate_speech_it,0.0515516
137,161,18811449050/bert_finetuning_test,-0.026584169
138,162,finiteautomata/betonews-tweetcontext,0.01619453
139,163,Jeevesh8/feather_berts_96,-0.37351894
140,164,Jeevesh8/lecun_feather_berts-7,-0.25253388
141,165,mrm8488/codebert-base-finetuned-detect-insecure-code,-0.21980613
142,166,cardiffnlp/bertweet-base-stance-climate,-0.17610396
143,167,socialmediaie/TRAC2020_IBEN_B_bert-base-multilingual-uncased,-0.20779786
144,168,zenkri/autotrain-Arabic_Poetry_by_Subject-920730230,-0.1670047
145,169,M47Labs/spanish_news_classification_headlines_untrained,-0.1852532
146,170,bondi/bert-semaphore-prediction-w4,-0.16059574
147,171,classla/bcms-bertic-parlasent-bcs-ter,-0.16442752
148,172,anferico/bert-for-patents,-0.20831145
149,173,waboucay/camembert-base-finetuned-xnli_fr-finetuned-nli-rua_wl,-0.22970556
150,174,ali2066/DistilBERTFINAL_ctxSentence_TRAIN_editorials_TEST_NULL_second_train_set_null_False,-0.21602078
151,175,anvay/finetuning-cardiffnlp-sentiment-model,-0.2741695
152,176,JonatanGk/roberta-base-ca-finetuned-hate-speech-offensive-catalan,-0.17134874
153,177,Raychanan/COVID_RandomOver,-0.2311838
154,178,Monsia/camembert-fr-covid-tweet-classification,-0.13188323
155,179,CAMeL-Lab/bert-base-arabic-camelbert-mix-did-nadi,-0.19530858
156,180,kyleinincubated/autonlp-cat333-624217911,-0.14490484
157,181,CAMeL-Lab/bert-base-arabic-camelbert-da-sentiment,-0.15271726
158,182,fgaim/tiroberta-geezswitch,-0.16779935
159,183,nreimers/mmarco-mMiniLMv2-L6-H384-v1,0.021062724
160,184,strickvl/nlp-redaction-classifier,0.02893065
161,185,saattrupdan/job-listing-relevance-model,-0.059296742
162,186,morenolq/SumTO_FNS2020,0.018408325
163,187,cross-encoder/ms-marco-MiniLM-L-4-v2,-0.007969754
